2023-2-24 9:22:52,PH:,3.591,ORP:,420.0,OD:,8.88,EC:,89.81,48,0.00,1.000,
2023-2-24 9:23:12,PH:,3.595,ORP:,420.7,OD:,8.87,EC:,89.64,48,0.00,1.000,
2023-2-24 9:23:32,PH:,3.599,ORP:,421.1,OD:,8.87,EC:,89.35,48,0.00,1.000,
2023-2-24 9:23:51,PH:,3.601,ORP:,421.4,OD:,8.86,EC:,89.35,48,0.00,1.000,
2023-2-24 9:24:11,PH:,3.598,ORP:,421.9,OD:,8.87,EC:,89.28,48,0.00,1.000,
2023-2-24 9:24:31,PH:,3.597,ORP:,422.4,OD:,8.87,EC:,89.65,48,0.00,1.000,
2023-2-24 9:24:51,PH:,3.594,ORP:,422.9,OD:,8.85,EC:,89.84,48,0.00,1.000,
2023-2-24 9:25:11,PH:,3.595,ORP:,423.2,OD:,8.89,EC:,89.78,48,0.00,1.000,
2023-2-24 9:25:30,PH:,3.589,ORP:,423.6,OD:,8.84,EC:,89.95,48,0.00,1.000,
2023-2-24 9:25:50,PH:,3.589,ORP:,424.1,OD:,8.89,EC:,89.68,48,0.00,1.000,
2023-2-24 9:26:10,PH:,3.590,ORP:,424.5,OD:,8.90,EC:,89.48,48,0.00,1.000,
2023-2-24 9:26:30,PH:,3.592,ORP:,424.8,OD:,8.88,EC:,89.44,48,0.00,1.000,
2023-2-24 9:26:49,PH:,3.591,ORP:,425.3,OD:,8.89,EC:,89.18,48,0.00,1.000,
2023-2-24 9:27:9,PH:,3.587,ORP:,425.7,OD:,8.87,EC:,89.00,48,0.00,1.000,
2023-2-24 9:27:29,PH:,3.585,ORP:,426.0,OD:,8.86,EC:,88.97,48,0.00,1.000,
2023-2-24 9:27:49,PH:,3.583,ORP:,426.7,OD:,8.86,EC:,88.66,47,0.00,1.000,
2023-2-24 9:28:8,PH:,3.587,ORP:,427.3,OD:,8.88,EC:,88.77,47,0.00,1.000,
2023-2-24 9:28:28,PH:,3.586,ORP:,427.9,OD:,8.88,EC:,88.57,47,0.00,1.000,
2023-2-24 9:28:48,PH:,3.583,ORP:,428.2,OD:,8.87,EC:,88.40,47,0.00,1.000,
2023-2-24 9:29:8,PH:,3.582,ORP:,428.6,OD:,8.87,EC:,91.01,49,0.00,1.000,
2023-2-24 9:29:27,PH:,3.580,ORP:,428.9,OD:,8.83,EC:,90.66,48,0.00,1.000,
2023-2-24 9:29:47,PH:,3.576,ORP:,429.4,OD:,8.95,EC:,90.29,48,0.00,1.000,
2023-2-24 9:30:7,PH:,3.575,ORP:,429.8,OD:,6.98,EC:,90.70,48,0.00,1.000,
2023-2-24 9:30:27,PH:,3.576,ORP:,429.9,OD:,6.41,EC:,89.61,48,0.00,1.000,
2023-2-24 9:30:47,PH:,3.576,ORP:,430.4,OD:,6.46,EC:,89.92,48,0.00,1.000,
2023-2-24 9:31:6,PH:,3.577,ORP:,430.7,OD:,6.49,EC:,89.80,48,0.00,1.000,
2023-2-24 9:31:26,PH:,3.581,ORP:,431.0,OD:,6.43,EC:,88.85,47,0.00,1.000,
2023-2-24 9:31:46,PH:,3.583,ORP:,431.3,OD:,6.33,EC:,88.64,47,0.00,1.000,
2023-2-24 9:32:6,PH:,3.583,ORP:,431.6,OD:,6.22,EC:,88.23,47,0.00,1.000,
2023-2-24 9:32:25,PH:,3.580,ORP:,432.0,OD:,6.27,EC:,87.55,47,0.00,1.000,
2023-2-24 9:32:45,PH:,3.579,ORP:,432.3,OD:,6.05,EC:,87.26,47,0.00,1.000,
2023-2-24 9:33:5,PH:,3.578,ORP:,432.6,OD:,6.69,EC:,86.78,46,0.00,1.000,
2023-2-24 9:33:25,PH:,3.579,ORP:,432.9,OD:,7.52,EC:,86.36,46,0.00,1.000,
2023-2-24 9:33:44,PH:,3.581,ORP:,433.0,OD:,7.80,EC:,85.83,46,0.00,1.000,
2023-2-24 9:47:58,PH:,6.379,ORP:,200.2,OD:,6.37,EC:,316.0,170,0.15,1.000,
2023-2-24 9:48:17,PH:,4.841,ORP:,227.5,OD:,6.13,EC:,315.8,170,0.15,1.000,
2023-2-24 9:48:37,PH:,4.333,ORP:,248.7,OD:,6.05,EC:,316.2,170,0.15,1.000,
2023-2-24 9:48:57,PH:,3.938,ORP:,272.6,OD:,6.00,EC:,316.6,170,0.15,1.000,
2023-2-24 9:49:17,PH:,3.623,ORP:,298.7,OD:,5.93,EC:,322.0,173,0.15,1.000,
2023-2-24 9:49:36,PH:,3.385,ORP:,320.7,OD:,5.89,EC:,318.1,171,0.15,1.000,
2023-2-24 9:49:56,PH:,3.130,ORP:,341.8,OD:,5.86,EC:,317.5,171,0.15,1.000,
2023-2-24 9:50:16,PH:,2.924,ORP:,360.7,OD:,5.84,EC:,317.4,171,0.15,1.000,
2023-2-24 9:50:36,PH:,2.698,ORP:,380.0,OD:,5.79,EC:,318.1,171,0.15,1.000,
2023-2-24 9:50:55,PH:,2.460,ORP:,398.4,OD:,5.74,EC:,319.6,172,0.15,1.000,
2023-2-24 9:51:15,PH:,2.277,ORP:,413.9,OD:,5.68,EC:,320.8,173,0.15,1.000,
2023-2-24 9:51:35,PH:,2.056,ORP:,428.3,OD:,5.76,EC:,318.2,171,0.15,1.000,
2023-2-24 9:51:55,PH:,1.868,ORP:,442.7,OD:,5.78,EC:,320.3,172,0.15,1.000,
2023-2-24 9:52:14,PH:,1.670,ORP:,453.3,OD:,5.89,EC:,319.7,172,0.15,1.000,
2023-2-24 9:52:34,PH:,1.582,ORP:,464.9,OD:,5.80,EC:,319.9,172,0.15,1.000,
2023-2-24 9:52:54,PH:,1.586,ORP:,474.7,OD:,5.72,EC:,321.1,173,0.15,1.000,
2023-2-24 9:53:14,PH:,1.416,ORP:,482.6,OD:,5.71,EC:,318.5,172,0.15,1.000,
2023-2-24 9:53:34,PH:,1.253,ORP:,494.1,OD:,5.65,EC:,318.6,172,0.15,1.000,
2023-2-24 9:53:53,PH:,1.248,ORP:,500.0,OD:,5.63,EC:,318.7,172,0.15,1.000,
2023-2-24 9:54:13,PH:,1.487,ORP:,502.7,OD:,5.80,EC:,321.5,173,0.15,1.000,
2023-2-24 9:54:33,PH:,1.690,ORP:,504.5,OD:,5.73,EC:,322.6,174,0.15,1.000,
2023-2-24 9:54:53,PH:,1.730,ORP:,509.0,OD:,5.69,EC:,321.8,173,0.15,1.000,
2023-2-24 9:55:12,PH:,1.724,ORP:,511.1,OD:,5.63,EC:,321.8,173,0.15,1.000,
2023-2-24 9:55:32,PH:,1.848,ORP:,510.2,OD:,5.60,EC:,322.0,173,0.15,1.000,
2023-2-24 9:55:52,PH:,2.066,ORP:,508.1,OD:,5.62,EC:,322.6,174,0.15,1.000,
2023-2-24 9:56:12,PH:,2.413,ORP:,503.0,OD:,5.63,EC:,324.4,175,0.15,1.000,
2023-2-24 9:56:31,PH:,2.460,ORP:,504.9,OD:,5.62,EC:,323.5,174,0.15,1.000,
2023-2-24 9:56:51,PH:,2.329,ORP:,494.8,OD:,5.65,EC:,321.4,173,0.15,1.000,
2023-2-24 9:57:11,PH:,2.120,ORP:,497.2,OD:,5.70,EC:,323.0,174,0.15,1.000,
2023-2-24 9:57:31,PH:,1.920,ORP:,502.9,OD:,5.63,EC:,323.5,174,0.15,1.000,
2023-2-24 9:57:51,PH:,1.813,ORP:,508.6,OD:,5.61,EC:,324.0,174,0.15,1.000,
2023-2-24 9:58:10,PH:,1.714,ORP:,512.9,OD:,5.63,EC:,324.3,175,0.15,1.000,
2023-2-24 9:58:30,PH:,1.722,ORP:,516.2,OD:,5.61,EC:,324.3,175,0.15,1.000,
2023-2-24 9:58:50,PH:,1.698,ORP:,509.9,OD:,5.60,EC:,321.6,173,0.15,1.000,
2023-2-24 9:59:10,PH:,1.726,ORP:,503.2,OD:,5.65,EC:,323.1,174,0.15,1.000,
2023-2-24 9:59:29,PH:,1.969,ORP:,504.0,OD:,5.59,EC:,324.4,175,0.15,1.000,
2023-2-24 9:59:49,PH:,2.365,ORP:,503.4,OD:,5.55,EC:,323.7,174,0.15,1.000,
2023-2-24 10:0:9,PH:,2.597,ORP:,500.5,OD:,5.50,EC:,320.6,173,0.15,1.000,
2023-2-24 10:0:29,PH:,2.593,ORP:,494.2,OD:,5.59,EC:,5.42,2,0.00,1.000,
2023-2-24 10:0:48,PH:,2.177,ORP:,491.9,OD:,6.69,EC:,5.63,3,0.00,1.000,
2023-2-24 10:1:8,PH:,2.167,ORP:,1020.0,OD:,7.36,EC:,5.13,2,0.00,1.000,
2023-2-24 10:1:28,PH:,2.194,ORP:,1020.0,OD:,7.71,EC:,0.00,0,0.00,1.000,
2023-2-24 10:1:48,PH:,2.409,ORP:,364.3,OD:,7.94,EC:,0.00,0,0.00,1.000,
2023-2-24 10:2:7,PH:,2.371,ORP:,417.4,OD:,8.11,EC:,0.00,0,0.00,1.000,
2023-2-24 10:2:27,PH:,2.473,ORP:,432.6,OD:,8.23,EC:,0.00,0,0.00,1.000,
2023-2-24 10:7:56,PH:,3.747,ORP:,186.8,OD:,8.07,EC:,214.2,115,0.10,1.000,
2023-2-24 10:8:15,PH:,4.333,ORP:,215.4,OD:,7.17,EC:,217.4,117,0.10,1.000,
2023-2-24 10:8:35,PH:,4.151,ORP:,236.1,OD:,7.15,EC:,215.7,116,0.10,1.000,
2023-2-24 10:8:55,PH:,3.959,ORP:,255.0,OD:,7.02,EC:,214.6,115,0.10,1.000,
2023-2-24 10:9:15,PH:,3.791,ORP:,274.1,OD:,6.87,EC:,214.2,115,0.10,1.000,
2023-2-24 10:9:34,PH:,3.633,ORP:,289.6,OD:,6.83,EC:,214.3,115,0.10,1.000,
2023-2-24 10:9:54,PH:,3.567,ORP:,305.4,OD:,6.73,EC:,214.5,115,0.10,1.000,
2023-2-24 10:10:14,PH:,3.467,ORP:,318.5,OD:,6.71,EC:,213.4,115,0.10,1.000,
2023-2-24 10:10:34,PH:,3.350,ORP:,331.9,OD:,6.66,EC:,213.2,115,0.10,1.000,
2023-2-24 10:10:53,PH:,3.177,ORP:,346.3,OD:,6.70,EC:,212.9,114,0.10,1.000,
2023-2-24 10:11:13,PH:,3.027,ORP:,361.3,OD:,6.64,EC:,213.4,115,0.10,1.000,
2023-2-24 10:32:56,PH:,6.064,ORP:,218.5,OD:,4.85,EC:,2184,1179,1.11,1.001,
2023-2-24 10:33:16,PH:,5.093,ORP:,249.7,OD:,4.79,EC:,2238,1208,1.14,1.001,
2023-2-24 10:33:36,PH:,4.858,ORP:,267.8,OD:,4.66,EC:,2232,1205,1.14,1.001,
2023-2-24 10:33:56,PH:,4.791,ORP:,281.6,OD:,4.58,EC:,2232,1205,1.14,1.001,
2023-2-24 10:34:15,PH:,4.751,ORP:,293.2,OD:,4.48,EC:,2217,1197,1.13,1.001,
2023-2-24 10:34:35,PH:,4.780,ORP:,301.3,OD:,4.33,EC:,2167,1170,1.10,1.001,
2023-2-24 10:34:55,PH:,4.872,ORP:,306.7,OD:,4.20,EC:,2161,1167,1.10,1.001,
2023-2-24 10:35:15,PH:,4.933,ORP:,313.5,OD:,4.06,EC:,2155,1163,1.10,1.001,
2023-2-24 10:35:35,PH:,4.936,ORP:,320.0,OD:,3.95,EC:,2158,1165,1.10,1.001,
2023-2-24 10:35:54,PH:,4.927,ORP:,326.6,OD:,3.85,EC:,2140,1156,1.09,1.001,
2023-2-24 10:36:14,PH:,4.861,ORP:,335.2,OD:,3.84,EC:,2161,1167,1.10,1.001,
2023-2-24 10:36:34,PH:,4.811,ORP:,342.3,OD:,3.74,EC:,2167,1170,1.10,1.001,
2023-2-24 10:36:54,PH:,4.767,ORP:,349.8,OD:,3.64,EC:,2167,1170,1.10,1.001,
2023-2-24 10:37:13,PH:,4.726,ORP:,356.9,OD:,3.55,EC:,2153,1163,1.09,1.001,
2023-2-24 10:37:33,PH:,4.699,ORP:,363.7,OD:,3.58,EC:,2160,1166,1.10,1.001,
2023-2-24 10:37:53,PH:,4.729,ORP:,370.5,OD:,3.48,EC:,2152,1162,1.09,1.001,
2023-2-24 10:38:13,PH:,4.718,ORP:,376.7,OD:,3.52,EC:,2161,1167,1.10,1.001,
2023-2-24 10:38:33,PH:,4.676,ORP:,383.6,OD:,3.42,EC:,2168,1171,1.10,1.001,
2023-2-24 10:38:52,PH:,4.626,ORP:,389.1,OD:,3.34,EC:,2170,1172,1.10,1.001,
2023-2-24 10:39:12,PH:,4.632,ORP:,393.7,OD:,3.28,EC:,2170,1171,1.10,1.001,
2023-2-24 10:39:32,PH:,4.650,ORP:,398.3,OD:,3.24,EC:,2171,1172,1.10,1.001,
2023-2-24 10:39:52,PH:,4.648,ORP:,402.2,OD:,3.21,EC:,2177,1175,1.11,1.001,
2023-2-24 10:40:11,PH:,4.634,ORP:,406.2,OD:,3.18,EC:,2179,1176,1.11,1.001,
2023-2-24 10:40:31,PH:,4.622,ORP:,409.5,OD:,3.17,EC:,2180,1177,1.11,1.001,
2023-2-24 11:1:16,PH:,4.207,ORP:,181.0,OD:,9.31,EC:,20.26,10,0.00,1.000,
2023-2-24 11:1:36,PH:,3.637,ORP:,191.3,OD:,9.34,EC:,19.83,10,0.00,1.000,
2023-2-24 11:1:56,PH:,3.520,ORP:,203.4,OD:,9.36,EC:,18.83,10,0.00,1.000,
2023-2-24 11:2:16,PH:,3.481,ORP:,252.0,OD:,9.36,EC:,16.59,8,0.00,1.000,
2023-2-24 11:2:35,PH:,3.481,ORP:,215.2,OD:,9.37,EC:,16.54,8,0.00,1.000,
2023-2-24 11:2:55,PH:,3.502,ORP:,212.3,OD:,9.38,EC:,16.49,8,0.00,1.000,
2023-2-24 11:3:15,PH:,3.457,ORP:,230.0,OD:,9.43,EC:,9.44,5,0.00,1.000,
2023-2-24 11:3:35,PH:,4.877,ORP:,180.2,OD:,7.99,EC:,403.4,217,0.19,1.000,
2023-2-24 11:3:54,PH:,5.348,ORP:,183.7,OD:,7.67,EC:,403.1,217,0.19,1.000,
2023-2-24 11:4:14,PH:,5.556,ORP:,189.5,OD:,7.51,EC:,401.9,217,0.19,1.000,
2023-2-24 11:4:34,PH:,5.681,ORP:,197.0,OD:,7.39,EC:,402.2,217,0.19,1.000,
2023-2-24 11:4:54,PH:,5.787,ORP:,203.3,OD:,7.29,EC:,401.4,216,0.19,1.000,
2023-2-24 11:5:14,PH:,5.879,ORP:,208.2,OD:,7.23,EC:,401.0,216,0.19,1.000,
2023-2-24 11:5:33,PH:,5.963,ORP:,212.8,OD:,7.07,EC:,402.6,217,0.19,1.000,
2023-2-24 11:5:53,PH:,6.010,ORP:,217.7,OD:,6.89,EC:,402.9,217,0.19,1.000,
2023-2-24 11:6:13,PH:,6.063,ORP:,220.9,OD:,6.92,EC:,402.1,217,0.19,1.000,
2023-2-24 11:6:33,PH:,6.111,ORP:,223.0,OD:,7.05,EC:,401.4,216,0.19,1.000,
2023-2-24 11:6:52,PH:,6.140,ORP:,227.3,OD:,6.85,EC:,401.9,217,0.19,1.000,
2023-2-24 11:7:12,PH:,6.153,ORP:,230.9,OD:,6.80,EC:,401.7,216,0.19,1.000,
